year,month,date,long_portfolio,short_portfolio,strategy_return,long_holdings_count,short_holdings_count,total_holdings,rebalanced,strategy_name,mkt_exret,rf
2014,3,2014-03-01,0.016026930675000002,-0.07537886233249999,0.09140579300749999,20,80,100,True,20/80 Long-Short,0.006932,0.0
2014,4,2014-04-01,0.01745689886,-0.08330378058625,0.10076067944625,20,80,100,True,20/80 Long-Short,0.006201,0.0
2014,5,2014-05-01,0.019504744629999998,0.020548733965000003,-0.0010439893350000055,20,80,100,True,20/80 Long-Short,0.02103,0.0
2014,6,2014-06-01,0.014920865980000003,0.0925030877,-0.07758222172,20,80,100,True,20/80 Long-Short,0.019058,0.0
2014,7,2014-07-01,0.0007165874549999996,-0.06159434243624999,0.06231092989124999,20,80,100,True,20/80 Long-Short,-0.01508,0.0
2014,8,2014-08-01,0.046352802665,0.0753040461225,-0.028951243457499998,20,80,100,True,20/80 Long-Short,0.037655,0.0
2014,9,2014-09-01,-0.01886909841,-0.05699500625125,0.03812590784125,20,80,100,True,20/80 Long-Short,-0.015514,0.0
2014,10,2014-10-01,0.025044687215,0.0405767132725,-0.015532026057500002,20,80,100,True,20/80 Long-Short,0.023201,0.0
2014,11,2014-11-01,0.025048556455,0.01573092590375,0.009317630551249997,20,80,100,True,20/80 Long-Short,0.024534,0.0
2014,12,2014-12-01,0.011672081185,-0.005934142915512626,0.017606224100512626,20,80,100,True,20/80 Long-Short,-0.004189,0.0
2015,1,2015-01-01,-0.032781029185,0.008240808301249996,-0.04102183748624999,20,80,100,True,20/80 Long-Short,-0.031041,0.0
2015,2,2015-02-01,0.05126483410000001,0.09575836170499999,-0.04449352760499998,20,80,100,True,20/80 Long-Short,0.054893,0.0
2015,3,2015-03-01,-0.018408827620000005,0.012944345396250001,-0.031353173016250006,20,80,100,True,20/80 Long-Short,-0.017396,0.0
2015,4,2015-04-01,0.023128720124999995,-0.00573280624125,0.028861526366249994,20,80,100,True,20/80 Long-Short,0.008521,0.0
2015,5,2015-05-01,-0.0010671794500000007,0.0553304241625,-0.05639760361250001,20,80,100,True,20/80 Long-Short,0.010491,0.0
2015,6,2015-06-01,-0.027600308549999997,-0.014927415651249998,-0.01267289289875,20,80,100,True,20/80 Long-Short,-0.021012,0.0
2015,7,2015-07-01,-0.00035413311499999934,0.018757737157500003,-0.0191118702725,20,80,100,True,20/80 Long-Short,0.019742,0.0
2015,8,2015-08-01,-0.05482726618,-0.10885899457249999,0.05403172839249999,20,80,100,True,20/80 Long-Short,-0.062581,0.0
2015,9,2015-09-01,-0.0311690195,-0.08723844318375,0.05606942368375,20,80,100,True,20/80 Long-Short,-0.026443,0.0
2015,10,2015-10-01,0.05096518041000001,0.038883163811249996,0.012082016598750016,20,80,100,True,20/80 Long-Short,0.082983,0.0
2015,11,2015-11-01,-0.0251677651,0.03420556180375,-0.059373326903749996,20,80,100,True,20/80 Long-Short,0.000505,0.0
2015,12,2015-12-01,-0.03334045482999999,-0.03233310204875,-0.0010073527812499913,20,80,100,True,20/80 Long-Short,-0.01753,0.0001
2016,1,2016-01-01,-0.027689406265,-0.19952402496375002,0.17183461869875002,20,80,100,True,20/80 Long-Short,-0.050735,0.0001
2016,2,2016-02-01,0.020830185480000003,-0.02556585984625,0.04639604532625,20,80,100,True,20/80 Long-Short,-0.004128,0.0002
2016,3,2016-03-01,0.06398191629500001,0.08786681428125001,-0.02388489798625,20,80,100,True,20/80 Long-Short,0.065991,0.0002
2016,4,2016-04-01,-0.012965727675000002,0.07198862653,-0.084954354205,20,80,100,True,20/80 Long-Short,0.002699,0.0001
2016,5,2016-05-01,-0.011669919250000002,0.01625391492625,-0.027923834176250002,20,80,100,True,20/80 Long-Short,0.015329,0.0001
2016,6,2016-06-01,0.00831812522,-0.021475670082500002,0.029793795302500002,20,80,100,True,20/80 Long-Short,0.000906,0.0002
2016,7,2016-07-01,0.025280379465000002,0.07993087150375,-0.05465049203875,20,80,100,True,20/80 Long-Short,0.03561,0.0002
2016,8,2016-08-01,-0.0055251261000000005,0.01480518323,-0.02033030933,20,80,100,True,20/80 Long-Short,-0.001219,0.0002
2016,9,2016-09-01,-0.00977798501,0.035911920462500004,-0.0456899054725,20,80,100,True,20/80 Long-Short,-0.001234,0.0002
2016,10,2016-10-01,-0.020399365119999992,-0.10121219385750002,0.08081282873750004,20,80,100,True,20/80 Long-Short,-0.019426,0.0002
2016,11,2016-11-01,0.05886839715500001,0.12382020011874999,-0.06495180296374997,20,80,100,True,20/80 Long-Short,0.034174,0.0001
2016,12,2016-12-01,0.036343201155000004,-0.01707270394375,0.05341590509875001,20,80,100,True,20/80 Long-Short,0.018201,0.0003
2017,1,2017-01-01,0.017355925135,0.020086375209999997,-0.002730450074999998,20,80,100,True,20/80 Long-Short,0.017884,0.0004
2017,2,2017-02-01,0.022134000335,0.00846063831625,0.013673362018750001,20,80,100,True,20/80 Long-Short,0.037198,0.0004
2017,3,2017-03-01,-0.0028615132900000006,-0.006990979576249999,0.004129466286249998,20,80,100,True,20/80 Long-Short,-0.000389,0.0003
2017,4,2017-04-01,0.010168277059999998,-0.014685127117500005,0.024853404177500003,20,80,100,True,20/80 Long-Short,0.009091,0.0005
2017,5,2017-05-01,-0.0013992798099999996,-0.017110603479999997,0.015711323669999996,20,80,100,True,20/80 Long-Short,0.011576,0.0006
2017,6,2017-06-01,0.008661932385,0.0268122434275,-0.0181503110425,20,80,100,True,20/80 Long-Short,0.004814,0.0006
2017,7,2017-07-01,0.032108814245000006,0.016960186318749997,0.015148627926250009,20,80,100,True,20/80 Long-Short,0.019349,0.0007
2017,8,2017-08-01,0.004240447474999998,-0.007683697837500003,0.011924145312500002,20,80,100,True,20/80 Long-Short,0.000546,0.0009
2017,9,2017-09-01,0.022846418160800002,0.035650297402499996,-0.012803879241699994,20,80,100,True,20/80 Long-Short,0.019303,0.0009
2017,10,2017-10-01,0.0021031613599999987,0.022047832618750002,-0.019944671258750005,20,80,100,True,20/80 Long-Short,0.022188,0.0009
2017,11,2017-11-01,0.056859183550000005,0.03356182350875,0.023297360041250006,20,80,100,True,20/80 Long-Short,0.028083,0.0008
2017,12,2017-12-01,0.02456665754,0.008539865658749998,0.016026791881250002,20,80,100,True,20/80 Long-Short,0.009832,0.0009
2018,1,2018-01-01,0.03770377836000001,0.05538393735375,-0.017680158993749993,20,80,100,True,20/80 Long-Short,0.056179,0.0012
2018,2,2018-02-01,-0.07842765110000001,-0.026369875666250004,-0.05205777543375001,20,80,100,True,20/80 Long-Short,-0.038947,0.0011
2018,3,2018-03-01,-0.017356712574999995,-0.0146894592475,-0.0026672533274999955,20,80,100,True,20/80 Long-Short,-0.026885,0.0011
2018,4,2018-04-01,-0.005507144574999999,-0.012315864910000002,0.0068087203350000024,20,80,100,True,20/80 Long-Short,0.002719,0.0014
2018,5,2018-05-01,0.017789397595,0.08488914444625,-0.06709974685125,20,80,100,True,20/80 Long-Short,0.021608,0.0014
2018,6,2018-06-01,0.009006455079999998,-0.004653352604999999,0.013659807684999997,20,80,100,True,20/80 Long-Short,0.004842,0.0014
2018,7,2018-07-01,0.054378551045,8.894388749999937e-05,0.0542896071575,20,80,100,True,20/80 Long-Short,0.036022,0.0016
2018,8,2018-08-01,0.032130033079999995,0.09779088570124998,-0.06566085262124999,20,80,100,True,20/80 Long-Short,0.030263,0.0016
2018,9,2018-09-01,0.017794282590000002,-0.0193102558525,0.0371045384425,20,80,100,True,20/80 Long-Short,0.004294,0.0015
2018,10,2018-10-01,-0.02502476859499999,-0.14210139768875002,0.11707662909375002,20,80,100,True,20/80 Long-Short,-0.069403,0.0019
2018,11,2018-11-01,0.03053538939,-0.0074169142587499955,0.03795230364875,20,80,100,True,20/80 Long-Short,0.017859,0.0018
2018,12,2018-12-01,-0.0888161522,-0.11390903012375,0.025092877923750007,20,80,100,True,20/80 Long-Short,-0.091777,0.002
2019,1,2019-01-01,0.048278916005,0.16547604923,-0.117197133225,20,80,100,True,20/80 Long-Short,0.078684,0.0021
2019,2,2019-02-01,0.034851175399999997,0.07805429824625,-0.043203122846250004,20,80,100,True,20/80 Long-Short,0.029729,0.0018
2019,3,2019-03-01,0.008884839555,-0.002927179151250003,0.011812018706250003,20,80,100,True,20/80 Long-Short,0.017924,0.0019
2019,4,2019-04-01,0.027029447885000002,0.006934961346250002,0.02009448653875,20,80,100,True,20/80 Long-Short,0.039313,0.0021
2019,5,2019-05-01,-0.054858527255,-0.051641795898749995,-0.003216731356250002,20,80,100,True,20/80 Long-Short,-0.065778,0.0021
2019,6,2019-06-01,0.05746986793500001,0.07632605182249999,-0.018856183887499982,20,80,100,True,20/80 Long-Short,0.06893,0.0018
2019,7,2019-07-01,0.002458781835,0.02630404605,-0.023845264215000002,20,80,100,True,20/80 Long-Short,0.013128,0.0019
2019,8,2019-08-01,-0.007733934154999999,-0.05648340346374999,0.048749469308749994,20,80,100,True,20/80 Long-Short,-0.018092,0.0016
2019,9,2019-09-01,0.039393583674999996,-0.07089450914374999,0.11028809281874999,20,80,100,True,20/80 Long-Short,0.017181,0.0018
2019,10,2019-10-01,0.022384898605000002,0.020244425323750002,0.0021404732812499994,20,80,100,True,20/80 Long-Short,0.020432,0.0016
2019,11,2019-11-01,0.018815270359999997,0.1191896339975,-0.1003743636375,20,80,100,True,20/80 Long-Short,0.034047,0.0012
2019,12,2019-12-01,0.025872325585,-0.010476003026249996,0.036348328611249994,20,80,100,True,20/80 Long-Short,0.02859,0.0014
2020,1,2020-01-01,-0.050333805355000004,-0.0022488495412499978,-0.048084955813750004,20,80,100,True,20/80 Long-Short,-0.001628,0.0013
2020,2,2020-02-01,-0.10266332185,-0.052697538395,-0.049965783455,20,80,100,True,20/80 Long-Short,-0.08411,0.0012
2020,3,2020-03-01,-0.1596068389,-0.14955192306374998,-0.010054915836250011,20,80,100,True,20/80 Long-Short,-0.125119,0.0013
2020,4,2020-04-01,0.10186037585499999,0.22253181504625,-0.12067143919125001,20,80,100,True,20/80 Long-Short,0.126844,0.0
2020,5,2020-05-01,0.03090258528,0.11631526825999998,-0.08541268297999999,20,80,100,True,20/80 Long-Short,0.045282,0.0001
2020,6,2020-06-01,-0.0113224327,0.07009066161,-0.08141309430999999,20,80,100,True,20/80 Long-Short,0.018388,0.0001
2020,7,2020-07-01,0.04254651029,-0.0043690645574999964,0.046915574847499995,20,80,100,True,20/80 Long-Short,0.055101,0.0001
2020,8,2020-08-01,0.047588507155,0.07391344296874999,-0.02632493581374999,20,80,100,True,20/80 Long-Short,0.070065,0.0001
2020,9,2020-09-01,-0.016425519370000006,0.03778855415250001,-0.05421407352250002,20,80,100,True,20/80 Long-Short,-0.039228,0.0001
2020,10,2020-10-01,-0.04005298333,-0.0015366958099999994,-0.03851628752,20,80,100,True,20/80 Long-Short,-0.027666,0.0001
2020,11,2020-11-01,0.073521395935,0.18945227491,-0.115930878975,20,80,100,True,20/80 Long-Short,0.107546,0.0001
2020,12,2020-12-01,0.019216068235,0.0868426327225,-0.06762656448749998,20,80,100,True,20/80 Long-Short,0.037121,0.0001
2021,1,2021-01-01,-0.02073809536,0.112491264755,-0.133229360115,20,80,100,True,20/80 Long-Short,-0.011137,0.0001
2021,2,2021-02-01,-0.012291766950000001,-0.0431041749475,0.030812407997499996,20,80,100,True,20/80 Long-Short,0.026091,0.0
2021,3,2021-03-01,0.07328628893,-0.08598677023750001,0.1592730591675,20,80,100,True,20/80 Long-Short,0.042439,0.0
2021,4,2021-04-01,0.018023698584999998,-0.043430140487500005,0.0614538390725,20,80,100,True,20/80 Long-Short,0.052425,0.0
2021,5,2021-05-01,0.034703117845000006,-0.027555238103749997,0.062258355948750004,20,80,100,True,20/80 Long-Short,0.005487,0.0
2021,6,2021-06-01,-0.014357880994999999,0.13645850236874998,-0.15081638336374997,20,80,100,True,20/80 Long-Short,0.022214,0.0
2021,7,2021-07-01,0.021014103375,-0.10808284208499999,0.12909694546,20,80,100,True,20/80 Long-Short,0.022748,0.0
2021,8,2021-08-01,0.01412349103,-0.005012736585000001,0.019136227615,20,80,100,True,20/80 Long-Short,0.02899,0.0
2021,9,2021-09-01,-0.056262818000000006,-0.06750012318875001,0.011237305188750005,20,80,100,True,20/80 Long-Short,-0.047569,0.0
2021,10,2021-10-01,0.04979195830000001,0.04590777946875,0.0038841788312500083,20,80,100,True,20/80 Long-Short,0.069144,0.0
2021,11,2021-11-01,-0.014113503435000002,-0.09220963482,0.07809613138499999,20,80,100,True,20/80 Long-Short,-0.008334,0.0
2021,12,2021-12-01,0.069010055975,-0.08493552311125,0.15394557908625,20,80,100,True,20/80 Long-Short,0.043613,0.0001
2022,1,2022-01-01,-0.025092830264999998,-0.1755419152025,0.1504490849375,20,80,100,True,20/80 Long-Short,-0.052585,0.0
2022,2,2022-02-01,-0.023239077249999993,0.020448190989999997,-0.04368726823999999,20,80,100,True,20/80 Long-Short,-0.031361,0.0
2022,3,2022-03-01,0.018308714985000002,0.03981104356625,-0.02150232858125,20,80,100,True,20/80 Long-Short,0.035773,0.0001
2022,4,2022-04-01,-0.069396516535,-0.18601060082125,0.11661408428625002,20,80,100,True,20/80 Long-Short,-0.087957,0.0001
2022,5,2022-05-01,0.017587446279999995,-0.049281393836250006,0.06686884011625,20,80,100,True,20/80 Long-Short,5.3e-05,0.0003
2022,6,2022-06-01,-0.079363314395,-0.11630015149624999,0.036936837101249995,20,80,100,True,20/80 Long-Short,-0.08392,0.0006
2022,7,2022-07-01,0.041530723885,0.12975747313750002,-0.08822674925250001,20,80,100,True,20/80 Long-Short,0.091116,0.0008
2022,8,2022-08-01,-0.03424309454999999,0.019515715385,-0.05375880993499999,20,80,100,True,20/80 Long-Short,-0.04244,0.0019
2022,9,2022-09-01,-0.09870426469999999,-0.10952819445124999,0.010823929751250003,20,80,100,True,20/80 Long-Short,-0.093396,0.0019
2022,10,2022-10-01,0.05159811913499999,0.03298002983,0.018618089304999988,20,80,100,True,20/80 Long-Short,0.079863,0.0023
2022,11,2022-11-01,0.06354126547000001,-0.025092553482500002,0.08863381895250001,20,80,100,True,20/80 Long-Short,0.053753,0.0029
2022,12,2022-12-01,-0.056641072274999996,-0.0966934160875,0.0400523438125,20,80,100,True,20/80 Long-Short,-0.058971,0.0033
2023,1,2023-01-01,0.027679015795,0.11447605847,-0.086797042675,20,80,100,True,20/80 Long-Short,0.061753,0.0035
2023,2,2023-02-01,-0.042707368424999996,-0.032932084973750005,-0.009775283451249991,20,80,100,True,20/80 Long-Short,-0.026112,0.0034
2023,3,2023-03-01,-0.007307669435,-0.0264177480225,0.0191100785875,20,80,100,True,20/80 Long-Short,0.035052,0.0036
2023,4,2023-04-01,0.006094936404999999,-0.04441995351249999,0.05051488991749999,20,80,100,True,20/80 Long-Short,0.014642,0.0035
2023,5,2023-05-01,-0.04451054249,0.051749158151249995,-0.09625970064125,20,80,100,True,20/80 Long-Short,0.002482,0.0036
2023,6,2023-06-01,0.05360903696499999,0.04659139229375,0.00701764467124999,20,80,100,True,20/80 Long-Short,0.064728,0.004
2023,7,2023-07-01,0.05081677429,0.0636902731675,-0.012873498877500007,20,80,100,True,20/80 Long-Short,0.031139,0.0045
2023,8,2023-08-01,-0.01469486257,-0.10191492538375,0.08722006281375,20,80,100,True,20/80 Long-Short,-0.017716,0.0045
2023,9,2023-09-01,-0.012107504724999999,-0.08733607651,0.075228571785,20,80,100,True,20/80 Long-Short,-0.048719,0.0043
2023,10,2023-10-01,-0.04018289824,-0.08896951018125,0.04878661194125,20,80,100,True,20/80 Long-Short,-0.02198,0.0047
2023,11,2023-11-01,0.04971341171,0.15159559122,-0.10188217950999999,20,80,100,True,20/80 Long-Short,0.089179,0.0044
2023,12,2023-12-01,0.03245695378,0.13988795926125,-0.10743100548125001,20,80,100,True,20/80 Long-Short,0.044229,0.0043
2010,1,2010-01-01,-0.0381991679,0.013691421676666668,-0.05189058957666667,10,90,100,True,10/90 Long-Short,-0.036974,0.0
2010,2,2010-02-01,0.032275782669999996,0.030653118856666668,0.0016226638133333277,10,90,100,True,10/90 Long-Short,0.028514,0.0
2010,3,2010-03-01,0.04401431327,0.06663403772333333,-0.02261972445333333,10,90,100,True,10/90 Long-Short,0.058796,0.0001
2010,4,2010-04-01,0.0394137902,0.05863630831222223,-0.019222518112222232,10,90,100,True,10/90 Long-Short,0.014759,0.0001
2010,5,2010-05-01,-0.025709644230000002,-0.11288046884555555,0.08717082461555556,10,90,100,True,10/90 Long-Short,-0.081976,0.0001
2010,6,2010-06-01,-0.01824510679,-0.09655081291555556,0.07830570612555557,10,90,100,True,10/90 Long-Short,-0.053882,0.0001
2010,7,2010-07-01,0.046184230119999996,0.057040151305555564,-0.010855921185555568,10,90,100,True,10/90 Long-Short,0.068778,0.0001
2010,8,2010-08-01,-0.03203182888,-0.07547374556999999,0.043441916689999985,10,90,100,True,10/90 Long-Short,-0.047449,0.0001
2010,9,2010-09-01,0.12187341434000001,0.10399852248888888,0.01787489185111113,10,90,100,True,10/90 Long-Short,0.087551,0.0001
2010,10,2010-10-01,0.022633851599999998,0.011944672528888891,0.010689179071111107,10,90,100,True,10/90 Long-Short,0.036856,0.0001
2010,11,2010-11-01,0.01822420588,0.011658805973333335,0.006565399906666665,10,90,100,True,10/90 Long-Short,-0.00229,0.0001
2010,12,2010-12-01,0.040196749860000006,0.10881183329777779,-0.06861508343777778,10,90,100,True,10/90 Long-Short,0.0653,0.0001
2011,1,2011-01-01,0.0064418826499999995,0.018380943235555555,-0.011939060585555555,10,90,100,True,10/90 Long-Short,0.022646,0.0001
2011,2,2011-02-01,0.03717166581,0.05133478604555557,-0.01416312023555557,10,90,100,True,10/90 Long-Short,0.031957,0.0001
2011,3,2011-03-01,0.01664681146,0.00773733952222222,0.008909471937777781,10,90,100,True,10/90 Long-Short,-0.001047,0.0001
2011,4,2011-04-01,0.06894399591999999,0.03126939792,0.03767459799999999,10,90,100,True,10/90 Long-Short,0.028495,0.0
2011,5,2011-05-01,-0.01107110872,-0.017339562154444446,0.006268453434444446,10,90,100,True,10/90 Long-Short,-0.013501,0.0
2011,6,2011-06-01,-0.001734762369999999,-0.025432386643333332,0.023697624273333332,10,90,100,True,10/90 Long-Short,-0.018258,0.0
2011,7,2011-07-01,-0.01424061564,-0.03795965788,0.023719042239999995,10,90,100,True,10/90 Long-Short,-0.021474,0.0
2011,8,2011-08-01,-0.040636060110000004,-0.11899572865666666,0.07835966854666665,10,90,100,True,10/90 Long-Short,-0.056791,0.0001
2011,9,2011-09-01,-0.01421779225,-0.10752004405444444,0.09330225180444444,10,90,100,True,10/90 Long-Short,-0.071762,0.0
2011,10,2011-10-01,0.08697938396,0.1315267942788889,-0.04454741031888888,10,90,100,True,10/90 Long-Short,0.107723,0.0
2011,11,2011-11-01,0.01936814225,-0.024667108040000003,0.04403525029000001,10,90,100,True,10/90 Long-Short,-0.005059,0.0
2011,12,2011-12-01,0.00810320542,-0.014320431863333335,0.022423637283333336,10,90,100,True,10/90 Long-Short,0.008533,0.0
2012,1,2012-01-01,0.06450849768,0.08060908806555556,-0.016100590385555558,10,90,100,True,10/90 Long-Short,0.043583,0.0
2012,2,2012-02-01,0.03212895851,0.060204702213333336,-0.028075743703333336,10,90,100,True,10/90 Long-Short,0.040589,0.0
2012,3,2012-03-01,0.05112079419,0.03766466574333333,0.013456128446666667,10,90,100,True,10/90 Long-Short,0.031332,0.0
2012,4,2012-04-01,0.01939241485,-0.026918120422222226,0.04631053527222223,10,90,100,True,10/90 Long-Short,-0.007497,0.0
2012,5,2012-05-01,-0.05951852956999999,-0.0758884380288889,0.0163699084588889,10,90,100,True,10/90 Long-Short,-0.062651,0.0001
2012,6,2012-06-01,0.02311632649,0.0608353042288889,-0.0377189777388889,10,90,100,True,10/90 Long-Short,0.039555,0.0
2012,7,2012-07-01,0.02727950242,-0.023660827503333332,0.05094032992333333,10,90,100,True,10/90 Long-Short,0.012598,0.0
2012,8,2012-08-01,0.01709875039,0.055855483517777776,-0.038756733127777776,10,90,100,True,10/90 Long-Short,0.019763,0.0001
2012,9,2012-09-01,-0.008600854690000001,0.02944667900666666,-0.03804753369666666,10,90,100,True,10/90 Long-Short,0.024236,0.0001
2012,10,2012-10-01,0.00956435502,-0.01831164908888889,0.027876004108888887,10,90,100,True,10/90 Long-Short,-0.019789,0.0001
2012,11,2012-11-01,0.029187068669999993,0.010789838555555558,0.018397230114444434,10,90,100,True,10/90 Long-Short,0.002847,0.0001
2012,12,2012-12-01,0.020814489889999996,0.036127938888888884,-0.015313448998888889,10,90,100,True,10/90 Long-Short,0.007068,0.0001
2013,1,2013-01-01,0.05395280588000001,0.08270765092666667,-0.028754845046666658,10,90,100,True,10/90 Long-Short,0.050428,0.0
2013,2,2013-02-01,0.021239207589999996,-0.0003116014222222213,0.021550809012222217,10,90,100,True,10/90 Long-Short,0.011061,0.0
2013,3,2013-03-01,0.06747544334,0.04925322093,0.018222222409999995,10,90,100,True,10/90 Long-Short,0.035988,0.0
2013,4,2013-04-01,0.008045355439999999,0.008064595913333337,-1.9240473333338032e-05,10,90,100,True,10/90 Long-Short,0.018086,0.0
2013,5,2013-05-01,0.025769469660000006,0.036069442005555556,-0.01029997234555555,10,90,100,True,10/90 Long-Short,0.020763,0.0
2013,6,2013-06-01,-0.010920648619999999,-0.012693697524444443,0.001773048904444444,10,90,100,True,10/90 Long-Short,-0.014999,0.0
2013,7,2013-07-01,0.06746909412999999,0.09583862212,-0.028369527990000004,10,90,100,True,10/90 Long-Short,0.049462,0.0
2013,8,2013-08-01,-0.0368596303,-0.011421257722222222,-0.025438372577777778,10,90,100,True,10/90 Long-Short,-0.031298,0.0
2013,9,2013-09-01,0.02087219898,0.0670160972911111,-0.046143898311111105,10,90,100,True,10/90 Long-Short,0.029749,0.0
2013,10,2013-10-01,0.01095514043,-0.001271060395555553,0.012226200825555552,10,90,100,True,10/90 Long-Short,0.044596,0.0
2013,11,2013-11-01,0.02518290281,0.030429353699999998,-0.005246450889999997,10,90,100,True,10/90 Long-Short,0.028049,0.0
2013,12,2013-12-01,0.020787784750000003,0.03593144356555556,-0.015143658815555558,10,90,100,True,10/90 Long-Short,0.023563,0.0
2014,1,2014-01-01,-0.035626160399999995,0.01774759395555555,-0.053373754355555546,10,90,100,True,10/90 Long-Short,-0.035583,0.0
2014,2,2014-02-01,0.033258437880000005,0.07389417318,-0.04063573529999999,10,90,100,True,10/90 Long-Short,0.043117,0.0
2014,3,2014-03-01,0.01915706692,-0.06914651541444444,0.08830358233444444,10,90,100,True,10/90 Long-Short,0.006932,0.0
2014,4,2014-04-01,0.02754055819,-0.07909880919444444,0.10663936738444443,10,90,100,True,10/90 Long-Short,0.006201,0.0
2014,5,2014-05-01,0.01812896366,0.018104425247777778,2.4538412222222666e-05,10,90,100,True,10/90 Long-Short,0.02103,0.0
2014,6,2014-06-01,0.02243847282,0.08679346299555556,-0.06435499017555556,10,90,100,True,10/90 Long-Short,0.019058,0.0
2014,7,2014-07-01,0.012310234019999998,-0.05677617951444445,0.06908641353444445,10,90,100,True,10/90 Long-Short,-0.01508,0.0
2014,8,2014-08-01,0.058456342110000004,0.07292029871222223,-0.01446395660222223,10,90,100,True,10/90 Long-Short,0.037655,0.0
2014,9,2014-09-01,-0.0273059696,-0.04910177364111111,0.02179580404111111,10,90,100,True,10/90 Long-Short,-0.015514,0.0
2014,10,2014-10-01,-0.002888753310000003,0.043696870603333327,-0.04658562391333333,10,90,100,True,10/90 Long-Short,0.023201,0.0
2014,11,2014-11-01,0.02680036239,0.014725807563333335,0.012074554826666663,10,90,100,True,10/90 Long-Short,0.024534,0.0
2014,12,2014-12-01,-0.00761012715,-0.004319952433789,-0.003290174716211,10,90,100,True,10/90 Long-Short,-0.004189,0.0
2015,1,2015-01-01,-0.030794787499999997,0.004642395447777777,-0.03543718294777777,10,90,100,True,10/90 Long-Short,-0.031041,0.0
2015,2,2015-02-01,0.059946836520000005,0.09363973927444444,-0.033692902754444434,10,90,100,True,10/90 Long-Short,0.054893,0.0
2015,3,2015-03-01,-0.012384902750000003,0.011390383912222222,-0.023775286662222225,10,90,100,True,10/90 Long-Short,-0.017396,0.0
2015,4,2015-04-01,0.021191119079999998,-0.005250408654444442,0.02644152773444444,10,90,100,True,10/90 Long-Short,0.008521,0.0
2015,5,2015-05-01,0.00898535247,0.04575467649111111,-0.03676932402111111,10,90,100,True,10/90 Long-Short,0.010491,0.0
2015,6,2015-06-01,-0.021822016589999996,-0.016503480785555556,-0.005318535804444441,10,90,100,True,10/90 Long-Short,-0.021012,0.0
2015,7,2015-07-01,-0.0032796893299999997,0.013333762383333333,-0.01661345171333333,10,90,100,True,10/90 Long-Short,0.019742,0.0
2015,8,2015-08-01,-0.04841322798,-0.10260504507222223,0.05419181709222223,10,90,100,True,10/90 Long-Short,-0.062581,0.0
2015,9,2015-09-01,-0.05746705893,-0.08106094683000001,0.023593887900000006,10,90,100,True,10/90 Long-Short,-0.026443,0.0
2015,10,2015-10-01,0.03852570409,0.048446659476666674,-0.009920955386666673,10,90,100,True,10/90 Long-Short,0.082983,0.0
2015,11,2015-11-01,-0.059683974769999995,0.03021981387888889,-0.08990378864888889,10,90,100,True,10/90 Long-Short,0.000505,0.0
2015,12,2015-12-01,-0.0432410634,-0.033585837638888894,-0.009655225761111108,10,90,100,True,10/90 Long-Short,-0.01753,0.0001
2016,1,2016-01-01,-0.004888373560000001,-0.18920157524222223,0.18431320168222223,10,90,100,True,10/90 Long-Short,-0.050735,0.0001
2016,2,2016-02-01,0.02213042546,-0.025551456498888885,0.04768188195888888,10,90,100,True,10/90 Long-Short,-0.004128,0.0002
2016,3,2016-03-01,0.06329263675999999,0.08639701034666666,-0.02310437358666667,10,90,100,True,10/90 Long-Short,0.065991,0.0002
2016,4,2016-04-01,-0.00351426922,0.06451754989000001,-0.06803181911000002,10,90,100,True,10/90 Long-Short,0.002699,0.0001
2016,5,2016-05-01,-0.005759701159999998,0.01676012672333333,-0.02251982788333333,10,90,100,True,10/90 Long-Short,0.015329,0.0001
2016,6,2016-06-01,0.009981549029999998,-0.026315659407777782,0.036297208437777784,10,90,100,True,10/90 Long-Short,0.000906,0.0002
2016,7,2016-07-01,0.02967140227,0.0760292721188889,-0.04635786984888889,10,90,100,True,10/90 Long-Short,0.03561,0.0002
2016,8,2016-08-01,-0.004910737309999998,0.016726319135555553,-0.021637056445555553,10,90,100,True,10/90 Long-Short,-0.001219,0.0002
2016,9,2016-09-01,-0.008074586540000001,0.036340654701111114,-0.04441524124111111,10,90,100,True,10/90 Long-Short,-0.001234,0.0002
2016,10,2016-10-01,-0.04077684776,-0.09200579720333335,0.05122894944333335,10,90,100,True,10/90 Long-Short,-0.019426,0.0002
2016,11,2016-11-01,0.052344530300000004,0.11770946825666666,-0.06536493795666665,10,90,100,True,10/90 Long-Short,0.034174,0.0001
2016,12,2016-12-01,0.026597770249999996,-0.011955277899999998,0.03855304814999999,10,90,100,True,10/90 Long-Short,0.018201,0.0003
2017,1,2017-01-01,0.017972983669999998,0.02694000801333333,-0.008967024343333331,10,90,100,True,10/90 Long-Short,0.017884,0.0004
2017,2,2017-02-01,0.02298122513,0.008259671846666669,0.014721553283333333,10,90,100,True,10/90 Long-Short,0.037198,0.0004
2017,3,2017-03-01,0.0007607376600000006,-0.008110901594444444,0.008871639254444444,10,90,100,True,10/90 Long-Short,-0.000389,0.0003
2017,4,2017-04-01,0.03201114883,-0.009022838636666669,0.04103398746666667,10,90,100,True,10/90 Long-Short,0.009091,0.0005
2017,5,2017-05-01,-0.01275727502,-0.016288334257777776,0.0035310592377777762,10,90,100,True,10/90 Long-Short,0.011576,0.0006
2017,6,2017-06-01,-0.01274680675,0.026486644861111113,-0.039233451611111116,10,90,100,True,10/90 Long-Short,0.004814,0.0006
